game_id,team_id,plus_minus,avg_opp_elo,is_home,days_since_last,is_back_to_back
0022301060,1610612737,1.0,1490.7466114762483,1.0,1.0,1.0
0022301075,1610612753,30.0,1437.3607761540957,1.0,1.0,1.0
0022301087,1610612766,-14.0,1481.82569748286,1.0,1.0,1.0
0022301089,1610612751,-22.0,1467.304256503773,0.0,1.0,1.0
0022301091,1610612741,-12.0,1503.1464473143333,1.0,1.0,1.0
0022301103,1610612747,5.0,1525.9492936767947,0.0,1.0,1.0
0022301103,1610612764,-5.0,1479.349385564383,1.0,1.0,1.0
0022301105,1610612760,-35.0,1499.6361552799815,0.0,1.0,1.0
0022301107,1610612749,-10.0,1546.1246217234998,1.0,1.0,1.0
0022301108,1610612761,-48.0,1492.1727350696685,0.0,1.0,1.0
0022301108,1610612750,48.0,1518.531988227087,1.0,1.0,1.0
0022301110,1610612739,-21.0,1498.5977292925802,0.0,1.0,1.0
0022301124,1610612737,-14.0,1502.8863455571995,0.0,1.0,1.0
0022301097,1610612742,2.0,1496.8692000891222,1.0,1.0,1.0
0022301097,1610612744,-2.0,1476.7356298185248,0.0,1.0,1.0
0022301118,1610612758,-1.0,1483.8391996172563,0.0,1.0,1.0
0022301119,1610612752,-8.0,1480.90874445191,0.0,1.0,1.0
0022301120,1610612748,15.0,1472.7839147397274,0.0,1.0,1.0
0022301120,1610612745,-15.0,1463.596416043825,1.0,1.0,1.0
0022301126,1610612746,29.0,1505.6843300648673,1.0,1.0,1.0
0022301128,1610612765,-10.0,1513.3830515979653,0.0,1.0,1.0
0022301129,1610612763,-20.0,1475.7349458825915,1.0,1.0,1.0
0022301132,1610612739,-2.0,1505.5482269086933,0.0,1.0,1.0
0022301140,1610612755,7.0,1524.7927794426557,0.0,1.0,1.0
0022301141,1610612751,-30.0,1475.37154477988,1.0,1.0,1.0
0022301143,1610612747,-10.0,1498.744259934775,1.0,1.0,1.0
0022301158,1610612763,-12.0,1466.8487093759643,0.0,1.0,1.0
0022301159,1610612737,-1.0,1514.5173295276186,1.0,1.0,1.0
0022301159,1610612766,1.0,1521.4548811020488,0.0,1.0,1.0
0022301160,1610612761,-4.0,1506.3349267333977,0.0,1.0,1.0
0022301161,1610612748,-19.0,1479.1358452563422,1.0,1.0,1.0
0022301161,1610612742,19.0,1499.2320793369493,0.0,1.0,1.0
0022301162,1610612753,-18.0,1458.5400393419368,0.0,1.0,1.0
0022301162,1610612749,18.0,1533.107424155402,1.0,1.0,1.0
0022301163,1610612759,-38.0,1521.3506317866604,0.0,1.0,1.0
0022301163,1610612760,38.0,1518.7210845100637,1.0,1.0,1.0
0022301164,1610612743,9.0,1480.662805671191,1.0,1.0,1.0
0022301164,1610612750,-9.0,1499.0055223435595,0.0,1.0,1.0
0022301165,1610612756,16.0,1534.6110968551502,0.0,1.0,1.0
0022301165,1610612746,-16.0,1489.2095513246786,1.0,1.0,1.0
0022301172,1610612741,2.0,1482.877229617509,0.0,1.0,1.0
0022301173,1610612738,33.0,1466.5080764449308,1.0,1.0,1.0
0022301175,1610612752,4.0,1494.5151350824444,1.0,1.0,1.0
0022301181,1610612765,18.0,1527.6360189683742,0.0,1.0,1.0
0022301182,1610612744,-5.0,1489.313649535725,1.0,1.0,1.0
0022301182,1610612740,5.0,1504.2094878537075,0.0,1.0,1.0
0022301183,1610612745,9.0,1482.9329891967807,0.0,1.0,1.0
0022301183,1610612757,-9.0,1537.1589628163879,1.0,1.0,1.0
0022301184,1610612762,1.0,1544.5437597136379,0.0,1.0,1.0
0022301185,1610612758,-1.0,1514.9158932850287,1.0,1.0,1.0
0022400088,1610612766,-8.0,1545.1978137681945,1.0,1.0,1.0
0022400089,1610612765,-6.0,1511.5891566820183,1.0,1.0,1.0
0022400090,1610612739,19.0,1461.4337647613206,0.0,1.0,1.0
0022400091,1610612741,-19.0,1501.3923188108529,1.0,1.0,1.0
0022400092,1610612753,-13.0,1495.943343308276,0.0,1.0,1.0
0022400092,1610612763,13.0,1479.686960670534,1.0,1.0,1.0
0022400093,1610612761,-11.0,1505.7564474052112,0.0,1.0,1.0
0022400094,1610612745,-3.0,1483.3938983464627,0.0,1.0,1.0
0022400095,1610612756,12.0,1544.3883269826233,1.0,1.0,1.0
0022400096,1610612747,4.0,1502.3044752679734,1.0,1.0,1.0
0022400100,1610612760,24.0,1541.1266579171443,1.0,1.0,1.0
0022400101,1610612746,8.0,1521.070233880992,0.0,1.0,1.0
0022400102,1610612754,-4.0,1495.172127358882,0.0,1.0,1.0
0022400103,1610612737,-2.0,1521.9252562788483,1.0,1.0,1.0
0022400104,1610612749,-11.0,1516.0096299269799,0.0,1.0,1.0
0022400112,1610612757,-13.0,1531.8965250019487,0.0,1.0,1.0
0022400113,1610612743,5.0,1478.1892430677963,0.0,1.0,1.0
0022400114,1610612742,6.0,1481.6673771420994,0.0,1.0,1.0
0022400115,1610612762,-17.0,1537.1584445483581,1.0,1.0,1.0
0022400115,1610612758,17.0,1532.7975662784013,0.0,1.0,1.0
0022400124,1610612751,13.0,1485.2925404013715,0.0,1.0,1.0
0022400126,1610612740,-15.0,1515.186942932139,0.0,1.0,1.0
0022400126,1610612744,15.0,1461.8371334863202,1.0,1.0,1.0
0022400128,1610612763,23.0,1475.5607472451175,1.0,1.0,1.0
0022400130,1610612759,18.0,1528.939399087486,0.0,1.0,1.0
0022400131,1610612746,-6.0,1511.2188757669126,1.0,1.0,1.0
0022400141,1610612738,10.0,1445.1165020140618,0.0,1.0,1.0
0022400141,1610612766,-10.0,1544.6252619381537,1.0,1.0,1.0
0022400143,1610612758,-3.0,1512.8539279753911,0.0,1.0,1.0
0022400143,1610612761,3.0,1525.0561733278867,1.0,1.0,1.0
0022400145,1610612739,1.0,1475.15255940194,0.0,1.0,1.0
0022400146,1610612750,-10.0,1524.8219308736384,0.0,1.0,1.0
0022400148,1610612743,26.0,1496.9980417273998,1.0,1.0,1.0
0022400149,1610612757,-6.0,1538.8227004236776,0.0,1.0,1.0
0022400150,1610612760,13.0,1504.3270152118257,0.0,1.0,1.0
0022400156,1610612765,12.0,1508.2793141673874,1.0,1.0,1.0
0022400157,1610612737,-30.0,1475.3499619660129,1.0,1.0,1.0
0022400158,1610612751,2.0,1485.1477534530843,1.0,1.0,1.0
0022400163,1610612753,-16.0,1493.0870588449925,0.0,1.0,1.0
0022400164,1610612740,-18.0,1491.197136932805,1.0,1.0,1.0
0022400165,1610612742,-7.0,1487.2035820383765,1.0,1.0,1.0
0022400181,1610612741,-16.0,1492.9930343388955,1.0,1.0,1.0
0022400183,1610612759,13.0,1522.3126907095686,1.0,1.0,1.0
0022400189,1610612749,-22.0,1520.476174903355,0.0,1.0,1.0
0022400193,1610612757,-25.0,1551.516499372884,0.0,1.0,1.0
0022400193,1610612750,25.0,1495.325294779773,1.0,1.0,1.0
0022400198,1610612737,-12.0,1490.7392651963974,1.0,1.0,1.0
0022400199,1610612751,-5.0,1484.469454234922,0.0,1.0,1.0
0022400199,1610612739,5.0,1478.989803430811,1.0,1.0,1.0
0022400200,1610612746,2.0,1521.4986860209995,1.0,1.0,1.0
0022400211,1610612761,-20.0,1523.6067961341628,0.0,1.0,1.0
0022400213,1610612764,-15.0,1530.2573221248329,0.0,1.0,1.0
0022400213,1610612745,15.0,1468.5129111603173,1.0,1.0,1.0
0022400215,1610612760,6.0,1497.4690055099309,1.0,1.0,1.0
0022400216,1610612758,-20.0,1483.7044206264684,0.0,1.0,1.0
0022400217,1610612753,4.0,1507.575856467616,1.0,1.0,1.0
0022400218,1610612738,25.0,1434.5447336459542,0.0,1.0,1.0
0022400219,1610612752,-1.0,1516.6443861057692,1.0,1.0,1.0
0022400220,1610612755,-8.0,1451.1745304464926,1.0,1.0,1.0
0022400223,1610612749,7.0,1539.835601003169,1.0,1.0,1.0
0022400223,1610612765,-7.0,1516.747146372903,0.0,1.0,1.0
0022400226,1610612750,-8.0,1472.9310332947878,0.0,1.0,1.0
0022400226,1610612757,8.0,1552.9728926228615,1.0,1.0,1.0
0022400227,1610612756,-23.0,1540.845517890326,0.0,1.0,1.0
0022400230,1610612761,-3.0,1532.2869841372465,0.0,1.0,1.0
0022400231,1610612740,-5.0,1508.8033222244082,1.0,1.0,1.0
0022400231,1610612747,5.0,1473.6416755763196,0.0,1.0,1.0
0022400232,1610612759,-17.0,1477.5448383380703,0.0,1.0,1.0
0022400233,1610612758,4.0,1483.2260962867695,1.0,1.0,1.0
0022400236,1610612766,-14.0,1524.5437934601448,0.0,1.0,1.0
0022400242,1610612742,2.0,1503.9592135084392,0.0,1.0,1.0
0022400243,1610612762,-11.0,1523.7338560999342,0.0,1.0,1.0
0022400244,1610612765,-10.0,1490.079991734176,1.0,1.0,1.0
0022400244,1610612741,10.0,1540.456510465399,0.0,1.0,1.0
0022400245,1610612748,17.0,1473.3602240970283,1.0,1.0,1.0
0022400246,1610612764,-28.0,1517.5384207154004,0.0,1.0,1.0
0022400246,1610612752,28.0,1487.3776839018758,1.0,1.0,1.0
0022400247,1610612754,-11.0,1519.5768662060862,0.0,1.0,1.0
0022400248,1610612745,-1.0,1468.5567292918718,0.0,1.0,1.0
0022400249,1610612756,-10.0,1544.8015920416171,1.0,1.0,1.0
0022400250,1610612737,1.0,1467.8908699507076,0.0,1.0,1.0
0022400251,1610612746,3.0,1517.1728946758749,1.0,1.0,1.0
0022400252,1610612740,-28.0,1510.3515700823887,0.0,1.0,1.0
0022400252,1610612739,28.0,1486.5341497926352,1.0,1.0,1.0
0022400255,1610612763,6.0,1492.3232341312917,1.0,1.0,1.0
0022400256,1610612760,10.0,1517.9202238765524,1.0,1.0,1.0
0022400263,1610612753,1.0,1506.855330526546,0.0,1.0,1.0
0022400266,1610612741,-11.0,1508.5621085162363,1.0,1.0,1.0
0022400267,1610612757,6.0,1553.7060931415156,0.0,1.0,1.0
0022400267,1610612745,-6.0,1471.929858259627,1.0,1.0,1.0
0022400268,1610612749,6.0,1488.4004885932816,1.0,1.0,1.0
0022400269,1610612744,-10.0,1507.9862314411243,0.0,1.0,1.0
0022400270,1610612743,25.0,1490.1288506485948,0.0,1.0,1.0
0022400278,1610612761,-2.0,1551.6759901405048,0.0,1.0,1.0
0022400279,1610612754,4.0,1505.3426774101065,1.0,1.0,1.0
0022400280,1610612742,10.0,1533.0166240629658,0.0,1.0,1.0
0022400281,1610612746,-32.0,1504.724578370016,0.0,1.0,1.0
0022400281,1610612738,32.0,1443.1545335013207,1.0,1.0,1.0
0022400284,1610612751,8.0,1513.630135488225,0.0,1.0,1.0
0022400285,1610612758,-21.0,1462.5444596621116,1.0,1.0,1.0
0022400286,1610612748,4.0,1492.3148975648166,0.0,1.0,1.0
0022400289,1610612741,-14.0,1484.568706875442,0.0,1.0,1.0
0022400290,1610612745,7.0,1483.594751621268,0.0,1.0,1.0
0022400291,1610612764,-25.0,1498.01101057724,1.0,1.0,1.0
0022400294,1610612750,-11.0,1469.2798666173123,1.0,1.0,1.0
0022400296,1610612747,18.0,1467.1166733911548,0.0,1.0,1.0
0022400296,1610612759,-18.0,1485.2316201550157,1.0,1.0,1.0
0022400297,1610612756,-10.0,1540.235440271033,1.0,1.0,1.0
0022400298,1610612762,-19.0,1519.967508262137,1.0,1.0,1.0
0022400300,1610612766,-3.0,1527.135203742165,1.0,1.0,1.0
0022400300,1610612737,3.0,1527.321781279545,0.0,1.0,1.0
0022400301,1610612765,-15.0,1439.0520053788598,1.0,1.0,1.0
0022400311,1610612762,-1.0,1526.2081094123905,1.0,1.0,1.0
0022400312,1610612742,6.0,1527.3018279841328,0.0,1.0,1.0
0022400315,1610612740,-12.0,1534.7425238161425,0.0,1.0,1.0
0022400316,1610612748,-19.0,1485.537296950367,0.0,1.0,1.0
0022400316,1610612738,19.0,1465.7745362485643,1.0,1.0,1.0
0022400317,1610612751,-26.0,1535.1732273597074,0.0,1.0,1.0
0022400318,1610612747,-29.0,1449.5685964849104,0.0,1.0,1.0
0022400319,1610612765,-10.0,1438.7023785267265,0.0,1.0,1.0
0022400320,1610612754,-9.0,1441.712394780056,0.0,1.0,1.0
0022400322,1610612755,-4.0,1498.140936989222,1.0,1.0,1.0
0022400322,1610612753,4.0,1473.2695825534101,0.0,1.0,1.0
0022400323,1610612749,-15.0,1448.4916021208003,1.0,1.0,1.0
0022400324,1610612746,-28.0,1502.0469506687482,1.0,1.0,1.0
0022400336,1610612741,-9.0,1500.9628191111879,1.0,1.0,1.0
0022400337,1610612758,27.0,1513.261285771464,0.0,1.0,1.0
0022400337,1610612759,-27.0,1484.5905953032204,1.0,1.0,1.0
0022400338,1610612744,-17.0,1537.2073502773205,1.0,1.0,1.0
0022400345,1610612738,-6.0,1477.4570843533625,1.0,1.0,1.0
0022400349,1610612766,4.0,1517.8995502669416,0.0,1.0,1.0
0022400350,1610612743,30.0,1509.1619559901087,0.0,1.0,1.0
0022400351,1610612739,-9.0,1476.9444929795343,0.0,1.0,1.0
0022400351,1610612748,9.0,1515.6861106185022,1.0,1.0,1.0
0022400352,1610612756,-5.0,1531.8427568314423,0.0,1.0,1.0
0022400353,1610612764,-28.0,1522.2359049667725,1.0,1.0,1.0
0022400353,1610612763,28.0,1493.3612939084987,0.0,1.0,1.0
0022400354,1610612740,-5.0,1558.7517434165604,0.0,1.0,1.0
0022400373,1610612766,-10.0,1491.2338350123684,0.0,1.0,1.0
0022400375,1610612760,7.0,1503.8296309219345,0.0,1.0,1.0
0022400377,1610612748,-7.0,1503.7739923479392,0.0,1.0,1.0
0022400380,1610612755,-27.0,1470.1690385153863,0.0,1.0,1.0
0022400380,1610612739,27.0,1463.4828916391807,1.0,1.0,1.0
0022400382,1610612749,11.0,1463.9069539202449,1.0,1.0,1.0
0022400389,1610612758,-27.0,1495.8471900229629,1.0,1.0,1.0
0022400390,1610612740,-3.0,1539.779848005147,1.0,1.0,1.0
0022400391,1610612745,13.0,1501.1659041640198,0.0,1.0,1.0
0022400397,1610612761,-14.0,1526.9328807210413,0.0,1.0,1.0
0022400402,1610612743,27.0,1489.1908097636665,1.0,1.0,1.0
0022400403,1610612754,6.0,1431.4857214847257,0.0,1.0,1.0
0022400419,1610612753,-23.0,1509.8709991198132,1.0,1.0,1.0
0022400420,1610612754,-37.0,1445.0765984657623,0.0,1.0,1.0
0022400421,1610612751,-9.0,1514.1367233642281,1.0,1.0,1.0
0022400422,1610612745,-1.0,1483.4569720278412,1.0,1.0,1.0
0022400423,1610612740,-8.0,1536.2027180655089,1.0,1.0,1.0
0022400423,1610612763,8.0,1468.6372389145413,0.0,1.0,1.0
0022400429,1610612752,4.0,1463.646426072527,0.0,1.0,1.0
0022400431,1610612756,-4.0,1502.4132238320512,0.0,1.0,1.0
0022400431,1610612744,4.0,1557.5293822440917,1.0,1.0,1.0
0022400432,1610612743,13.0,1508.6566021185429,1.0,1.0,1.0
0022400434,1610612742,-4.0,1476.914242688983,0.0,1.0,1.0
0022400438,1610612737,29.0,1528.603984706547,0.0,1.0,1.0
0022400439,1610612748,4.0,1499.7027729391623,0.0,1.0,1.0
0022400440,1610612760,24.0,1469.1467393236167,1.0,1.0,1.0
0022400451,1610612746,-36.0,1509.7385943413292,0.0,1.0,1.0
0022400454,1610612739,12.0,1456.424963470247,0.0,1.0,1.0
0022400459,1610612761,17.0,1545.2356226174559,1.0,1.0,1.0
0022400463,1610612748,-13.0,1501.6651107788787,1.0,1.0,1.0
0022400465,1610612751,3.0,1498.8098508462276,0.0,1.0,1.0
0022400467,1610612755,-34.0,1457.5545521923957,0.0,1.0,1.0
0022400471,1610612738,23.0,1465.248601908406,0.0,1.0,1.0
0022400473,1610612760,10.0,1483.5197533335304,1.0,1.0,1.0
0022400477,1610612747,17.0,1492.8320807208158,1.0,1.0,1.0
0022400479,1610612765,14.0,1523.4228529796947,1.0,1.0,1.0
0022400482,1610612752,-13.0,1435.6630298186003,0.0,1.0,1.0
0022400484,1610612759,-11.0,1498.8727838207935,1.0,1.0,1.0
0022400484,1610612743,11.0,1480.2310283759641,0.0,1.0,1.0
0022400485,1610612763,-8.0,1504.8348029807187,0.0,1.0,1.0
0022400486,1610612737,-26.0,1506.1076594612373,0.0,1.0,1.0
0022400490,1610612762,13.0,1520.8079784627566,0.0,1.0,1.0
0022400492,1610612744,-30.0,1561.6517894149697,1.0,1.0,1.0
0022400496,1610612753,9.0,1515.3358205132267,0.0,1.0,1.0
0022400501,1610612758,5.0,1504.127604386495,1.0,1.0,1.0
0022400502,1610612756,-11.0,1495.6730088244808,0.0,1.0,1.0
0022400504,1610612742,21.0,1500.327568114691,1.0,1.0,1.0
0022400505,1610612750,7.0,1555.568442028495,0.0,1.0,1.0
0022400508,1610612748,16.0,1500.7478895802053,0.0,1.0,1.0
0022400512,1610612764,-6.0,1531.999531671984,0.0,1.0,1.0
0022400514,1610612740,-19.0,1517.9410657110645,1.0,1.0,1.0
0022400515,1610612743,23.0,1475.3413343145012,1.0,1.0,1.0
0022400517,1610612761,-6.0,1550.2022834064103,0.0,1.0,1.0
0022400517,1610612739,6.0,1468.2933085459943,1.0,1.0,1.0
0022400518,1610612765,-3.0,1515.2762296683886,1.0,1.0,1.0
0022400521,1610612757,-6.0,1499.670232205965,0.0,1.0,1.0
0022400525,1610612744,-12.0,1541.953811025856,0.0,1.0,1.0
0022400526,1610612753,-3.0,1523.8515331013634,1.0,1.0,1.0
0022400546,1610612762,1.0,1512.707555846523,1.0,1.0,1.0
0022400547,1610612756,7.0,1476.7688939746351,1.0,1.0,1.0
0022400548,1610612764,-14.0,1532.0502181711315,1.0,1.0,1.0
0022400549,1610612752,-5.0,1469.8770395647698,1.0,1.0,1.0
0022400561,1610612755,-6.0,1465.4648052163598,1.0,1.0,1.0
0022400563,1610612737,16.0,1512.7996447796631,0.0,1.0,1.0
0022400563,1610612741,-16.0,1468.5674399472484,1.0,1.0,1.0
0022400564,1610612749,29.0,1468.645665447725,1.0,1.0,1.0
0022400566,1610612742,-3.0,1527.0091911137886,0.0,1.0,1.0
0022400566,1610612740,3.0,1503.0815020019438,1.0,1.0,1.0
0022400568,1610612743,-20.0,1492.0468480367176,1.0,1.0,1.0
0022400571,1610612751,-59.0,1468.2026978956203,0.0,1.0,1.0
0022400575,1610612746,29.0,1525.3011254249848,0.0,1.0,1.0
0022400576,1610612745,-5.0,1503.3951310443172,0.0,1.0,1.0
0022400583,1610612760,-8.0,1518.0984842407654,0.0,1.0,1.0
0022400587,1610612738,-4.0,1506.1950411160124,1.0,1.0,1.0
0022400590,1610612750,-7.0,1522.2995534600655,1.0,1.0,1.0
0022400594,1610612755,-14.0,1500.1000013877017,0.0,1.0,1.0
0022400597,1610612757,11.0,1508.5912725089577,1.0,1.0,1.0
0022400598,1610612764,-23.0,1529.009015185293,0.0,1.0,1.0
0022400611,1610612746,-13.0,1508.4062031869862,1.0,1.0,1.0
0022400611,1610612741,13.0,1455.9913608499046,0.0,1.0,1.0
0022400606,1610612752,4.0,1477.4006446246253,0.0,1.0,1.0
0022400613,1610612751,-24.0,1508.5285460546106,1.0,1.0,1.0
0022400623,1610612737,-3.0,1510.5656648163651,1.0,1.0,1.0
0022400625,1610612760,-6.0,1512.5763886192046,1.0,1.0,1.0
0022400625,1610612742,6.0,1527.1920448943981,0.0,1.0,1.0
0022400626,1610612758,-9.0,1512.470558311815,0.0,1.0,1.0
0022400628,1610612744,25.0,1509.9170698754128,1.0,1.0,1.0
0022400629,1610612738,-21.0,1510.8375116978805,0.0,1.0,1.0
0022400983,1610612746,17.0,1518.7267533478325,1.0,1.0,1.0
0022400630,1610612757,5.0,1491.642971222364,0.0,1.0,1.0
0022400637,1610612740,-31.0,1471.6120015817485,0.0,1.0,1.0
0022400637,1610612766,31.0,1474.9450868017743,1.0,1.0,1.0
0022400640,1610612739,-4.0,1529.9540682039099,1.0,1.0,1.0
0022400642,1610612755,12.0,1506.2422335821411,0.0,1.0,1.0
0022400643,1610612763,22.0,1497.8568585425762,1.0,1.0,1.0
0022400532,1610612745,4.0,1541.839534479889,0.0,1.0,1.0
0022400532,1610612737,-4.0,1495.0502131518763,1.0,1.0,1.0
0022400660,1610612747,-14.0,1486.4543072680553,0.0,1.0,1.0
0022400661,1610612762,-11.0,1514.064828920777,0.0,1.0,1.0
0022400662,1610612749,-13.0,1456.80306579836,0.0,1.0,1.0
0022400669,1610612755,13.0,1525.1522282163348,1.0,1.0,1.0
0022400673,1610612744,7.0,1485.8357761283787,1.0,1.0,1.0
0022400674,1610612764,-38.0,1519.362043876067,1.0,1.0,1.0
0022400675,1610612739,22.0,1533.5125303266682,1.0,1.0,1.0
0022400677,1610612750,25.0,1522.3845019708613,0.0,1.0,1.0
0022400688,1610612766,-3.0,1498.6389056053831,1.0,1.0,1.0
0022400688,1610612743,3.0,1526.0626593782151,0.0,1.0,1.0
0022400693,1610612759,-2.0,1542.035487836977,1.0,1.0,1.0
0022400694,1610612756,-19.0,1437.5083366587935,0.0,1.0,1.0
0022400701,1610612765,-2.0,1506.2087106818108,1.0,1.0,1.0
0022400703,1610612763,19.0,1505.4155630582893,1.0,1.0,1.0
0022400705,1610612749,-29.0,1458.6896979074488,0.0,1.0,1.0
0022400711,1610612745,-2.0,1518.203960440588,0.0,1.0,1.0
0022400713,1610612752,6.0,1518.9399280244688,0.0,1.0,1.0
0022400716,1610612757,23.0,1503.1007498880888,1.0,1.0,1.0
0022400716,1610612754,-23.0,1488.7928102179753,0.0,1.0,1.0
0022400718,1610612739,3.0,1549.4601815701303,0.0,1.0,1.0
0022400720,1610612751,-17.0,1517.393719202902,1.0,1.0,1.0
0022400721,1610612748,7.0,1482.4161748744268,0.0,1.0,1.0
0022400721,1610612755,-7.0,1548.7274785347306,1.0,1.0,1.0
0022400722,1610612761,-31.0,1510.2553510604432,1.0,1.0,1.0
0022400723,1610612741,-19.0,1470.2790602847208,0.0,1.0,1.0
0022400729,1610612750,13.0,1487.988722630725,1.0,1.0,1.0
0022400730,1610612753,-22.0,1498.169995550064,0.0,1.0,1.0
0022400730,1610612743,22.0,1484.9586795673847,1.0,1.0,1.0
0022400731,1610612744,-8.0,1477.5440636448257,0.0,1.0,1.0
0022400732,1610612758,-6.0,1524.826831416205,0.0,1.0,1.0
0022400743,1610612759,-1.0,1521.8483304385172,0.0,1.0,1.0
0022400744,1610612737,14.0,1516.3700445793295,0.0,1.0,1.0
0022400744,1610612764,-14.0,1530.233575885326,1.0,1.0,1.0
0022400746,1610612760,13.0,1488.4323011819406,0.0,1.0,1.0
0022400749,1610612756,-17.0,1445.822577125438,1.0,1.0,1.0
0022400751,1610612762,-20.0,1508.6714443208787,0.0,1.0,1.0
0022400753,1610612745,7.0,1529.2209149985408,1.0,1.0,1.0
0022400758,1610612766,-8.0,1464.920747457248,0.0,1.0,1.0
0022400760,1610612749,-14.0,1477.7008578802854,1.0,1.0,1.0
0022400771,1610612754,4.0,1504.20185362289,0.0,1.0,1.0
0022400772,1610612755,-4.0,1545.0491560654712,0.0,1.0,1.0
0022400773,1610612752,1.0,1537.7710708415332,1.0,1.0,1.0
0022400774,1610612761,-23.0,1515.5591513243687,1.0,1.0,1.0
0022400775,1610612741,-18.0,1484.7455330300743,1.0,1.0,1.0
0022400775,1610612765,18.0,1518.193622515126,0.0,1.0,1.0
0022400779,1610612756,-8.0,1484.3742094197012,0.0,1.0,1.0
0022400783,1610612763,-14.0,1497.3105863125343,0.0,1.0,1.0
0022400784,1610612744,7.0,1495.4258630193028,0.0,1.0,1.0
0022400784,1610612745,-7.0,1512.0609158898747,1.0,1.0,1.0
0022400785,1610612758,-7.0,1494.5496147962454,0.0,1.0,1.0
0022400785,1610612740,7.0,1521.7144978425683,1.0,1.0,1.0
0022400786,1610612742,5.0,1525.2583868912195,1.0,1.0,1.0
0022400786,1610612748,-5.0,1516.7454686711787,0.0,1.0,1.0
0022400787,1610612750,15.0,1513.1959362934315,1.0,1.0,1.0
0022400787,1610612760,-15.0,1482.2641640516092,0.0,1.0,1.0
0022401004,1610612762,-4.0,1530.2518139918666,1.0,1.0,1.0
0022401004,1610612746,4.0,1461.4023273817133,0.0,1.0,1.0
0022400794,1610612766,-14.0,1472.5715816212748,0.0,1.0,1.0
0022400796,1610612747,8.0,1438.2896884526856,0.0,1.0,1.0
0022400797,1610612739,37.0,1491.4749634827779,1.0,1.0,1.0
0022400797,1610612752,-37.0,1511.6254836309472,0.0,1.0,1.0
0022400798,1610612763,1.0,1496.1513552890988,0.0,1.0,1.0
0022400798,1610612753,-1.0,1467.9115414322184,1.0,1.0,1.0
0022400799,1610612749,3.0,1477.4261776458015,0.0,1.0,1.0
0022400802,1610612759,-15.0,1502.653140009997,1.0,1.0,1.0
0022400809,1610612762,9.0,1567.680914088381,1.0,1.0,1.0
0022400809,1610612745,-9.0,1526.5683335574322,0.0,1.0,1.0
0022400816,1610612756,-18.0,1499.326321894809,0.0,1.0,1.0
0022400821,1610612746,-9.0,1474.1221220020323,0.0,1.0,1.0
0022400821,1610612765,9.0,1491.86158894587,1.0,1.0,1.0
0022400822,1610612754,-9.0,1481.584064845086,1.0,1.0,1.0
0022400824,1610612764,8.0,1501.50232554993,1.0,1.0,1.0
0022400825,1610612737,12.0,1488.1368641712324,1.0,1.0,1.0
0022400825,1610612748,-12.0,1499.7778182047343,0.0,1.0,1.0
0022400826,1610612760,-3.0,1467.6645919686803,1.0,1.0,1.0
0022400826,1610612750,3.0,1527.0442422353626,0.0,1.0,1.0
0022400834,1610612766,-36.0,1480.5827400288256,0.0,1.0,1.0
0022400836,1610612738,-20.0,1514.0392057897004,0.0,1.0,1.0
0022400837,1610612761,-20.0,1522.4729430480045,0.0,1.0,1.0
0022400844,1610612745,12.0,1511.3165123357433,1.0,1.0,1.0
0022400844,1610612759,-12.0,1481.6911907179046,0.0,1.0,1.0
0022400850,1610612743,15.0,1472.5962484803933,0.0,1.0,1.0
0022400857,1610612740,-17.0,1521.8060757159,0.0,1.0,1.0
0022400857,1610612756,17.0,1506.0164857600364,1.0,1.0,1.0
0022400858,1610612750,-1.0,1538.8243422734367,0.0,1.0,1.0
0022400859,1610612747,4.0,1461.5754606407584,1.0,1.0,1.0
0022400861,1610612765,21.0,1509.3956985844895,1.0,1.0,1.0
0022400861,1610612751,-21.0,1471.027830318914,0.0,1.0,1.0
0022400863,1610612763,-2.0,1528.7783890885155,1.0,1.0,1.0
0022400871,1610612759,-14.0,1479.8200784602939,1.0,1.0,1.0
0022400876,1610612757,17.0,1505.653673661223,0.0,1.0,1.0
0022400877,1610612748,16.0,1526.0361149113053,1.0,1.0,1.0
0022400879,1610612760,9.0,1480.988275895527,1.0,1.0,1.0
0022400881,1610612762,-28.0,1545.2989397179092,1.0,1.0,1.0
0022400882,1610612745,-13.0,1504.7243991879034,0.0,1.0,1.0
0022400884,1610612737,-6.0,1517.5322780585122,1.0,1.0,1.0
0022400885,1610612744,12.0,1476.8562268043474,0.0,1.0,1.0
0022400887,1610612755,-14.0,1513.9964418394322,0.0,1.0,1.0
0022400892,1610612750,15.0,1532.2370024884406,0.0,1.0,1.0
0022400893,1610612739,5.0,1493.3348586068241,1.0,1.0,1.0
0022400897,1610612749,30.0,1498.5707807573756,1.0,1.0,1.0
0022400898,1610612746,8.0,1486.4751005732587,1.0,1.0,1.0
0022400900,1610612738,18.0,1517.5266722882986,1.0,1.0,1.0
0022400911,1610612752,-10.0,1551.5386340734717,0.0,1.0,1.0
0022400912,1610612766,3.0,1508.763912242169,1.0,1.0,1.0
0022400915,1610612761,-1.0,1533.574636314727,1.0,1.0,1.0
0022400916,1610612748,-5.0,1524.171926152862,1.0,1.0,1.0
0022400922,1610612749,-12.0,1493.5765954198155,1.0,1.0,1.0
0022400923,1610612740,-3.0,1524.992909654427,1.0,1.0,1.0
0022400926,1610612765,7.0,1483.463343033883,0.0,1.0,1.0
