plus_minus,game_id,season_id,team_id,matchup,game_date,elo,opponent_id,avg_opp_elo
5.0,0021900128,22019,1610612740,NOP @ CHA,2019-11-09,1450.4067636638074,1610612766,1503.5806844775295
-23.0,0021900129,22019,1610612741,CHI vs. HOU,2019-11-09,1458.7407177704215,1610612745,1501.1032900905489
23.0,0021900129,22019,1610612745,HOU @ CHI,2019-11-09,1517.9838081032012,1610612741,1483.6860551293667
16.0,0021900130,22019,1610612742,DAL @ MEM,2019-11-09,1529.2543884302436,1610612763,1487.2079140346807
-16.0,0021900130,22019,1610612763,MEM vs. DAL,2019-11-09,1449.076278655379,1610612742,1502.9256053911067
-6.0,0021900131,22019,1610612744,GSW @ OKC,2019-11-09,1439.930000635829,1610612760,1503.9695201426932
6.0,0021900131,22019,1610612760,OKC vs. GSW,2019-11-09,1483.8271012730306,1610612744,1492.9240042309566
2.0,0021900132,22019,1610612743,DEN @ MIN,2019-11-10,1552.6719533840528,1610612750,1496.142065558712
-2.0,0021900132,22019,1610612750,MIN vs. DEN,2019-11-10,1512.647408787142,1610612743,1494.4309432754326
-7.0,0021900133,22019,1610612753,ORL vs. IND,2019-11-10,1469.5974081955765,1610612754,1501.7803323064181
7.0,0021900133,22019,1610612754,IND @ ORL,2019-11-10,1512.9557891171758,1610612753,1488.8051617453252
-8.0,0021900134,22019,1610612766,CHA @ PHI,2019-11-10,1484.7262848508162,1610612755,1490.5694117545343
8.0,0021900134,22019,1610612755,PHI vs. CHA,2019-11-10,1516.9883255837985,1610612766,1517.9939923138174
-2.0,0021900135,22019,1610612760,OKC vs. MIL,2019-11-10,1475.350593375904,1610612749,1487.0357816092758
2.0,0021900135,22019,1610612749,MIL @ OKC,2019-11-10,1545.6504641969561,1610612760,1512.805909428228
21.0,0021900136,22019,1610612739,CLE @ NYK,2019-11-10,1483.3446854437168,1610612752,1495.5834841016501
-21.0,0021900136,22019,1610612752,NYK vs. CLE,2019-11-10,1439.9754618052975,1610612739,1499.6693241256849
26.0,0021900137,22019,1610612756,PHX vs. BKN,2019-11-10,1535.7663489614115,1610612751,1508.0698445117928
-26.0,0021900137,22019,1610612751,BKN @ PHX,2019-11-10,1482.4789257899454,1610612756,1481.5382226970978
11.0,0021900138,22019,1610612757,POR vs. ATL,2019-11-10,1475.368180632573,1610612737,1504.1128819496435
-11.0,0021900138,22019,1610612737,ATL @ POR,2019-11-10,1493.604489454941,1610612757,1506.6812558293868
9.0,0021900139,22019,1610612761,TOR @ LAL,2019-11-10,1551.4162184284712,1610612747,1484.9187080911204
-9.0,0021900139,22019,1610612747,LAL vs. TOR,2019-11-10,1541.4317484987043,1610612761,1503.514032209744
-6.0,0021900140,22019,1610612765,DET vs. MIN,2019-11-11,1475.1827866179733,1610612750,1488.8397225482738
6.0,0021900140,22019,1610612750,MIN @ DET,2019-11-11,1521.835332200521,1610612765,1500.9021666208348
10.0,0021900141,22019,1610612738,BOS vs. DAL,2019-11-11,1558.6080345829928,1610612742,1491.7291199048555
-10.0,0021900141,22019,1610612742,DAL @ BOS,2019-11-11,1519.8272926213197,1610612738,1482.9710656592026
6.0,0021900142,22019,1610612745,HOU @ NOP,2019-11-11,1526.062946357934,1610612740,1480.9143509783728
-6.0,0021900142,22019,1610612740,NOP vs. HOU,2019-11-11,1442.3276254090747,1610612745,1502.555273243468
4.0,0021900143,22019,1610612763,MEM @ SAS,2019-11-11,1460.911817475042,1610612759,1505.8510257287885
-4.0,0021900143,22019,1610612759,SAS vs. MEM,2019-11-11,1501.744942150536,1610612763,1503.9730452838046
-14.0,0021900144,22019,1610612744,GSW vs. UTA,2019-11-11,1432.5916170654825,1610612762,1501.955278255727
14.0,0021900144,22019,1610612762,UTA @ GSW,2019-11-11,1542.0238820928455,1610612744,1501.3460154077495
10.0,0021900145,22019,1610612746,LAC vs. TOR,2019-11-11,1546.0595748825435,1610612761,1507.676952632972
-10.0,0021900145,22019,1610612761,TOR @ LAC,2019-11-11,1540.9614431242828,1610612746,1491.197934803074
26.0,0021900146,22019,1610612754,IND vs. OKC,2019-11-12,1521.8776315454568,1610612760,1486.8843863903503
-26.0,0021900146,22019,1610612760,OKC @ IND,2019-11-12,1466.428750947623,1610612754,1492.8972498680437
1.0,0021900147,22019,1610612755,PHI vs. CLE,2019-11-12,1526.0229991392252,1610612739,1514.297580373484
-1.0,0021900147,22019,1610612739,CLE @ PHI,2019-11-12,1474.31001188829,1610612755,1489.4048149576108
-9.0,0021900148,22019,1610612765,DET @ MIA,2019-11-12,1466.9330968268735,1610612748,1491.8393234257508
9.0,0021900148,22019,1610612748,MIA vs. DET,2019-11-12,1544.8771619522015,1610612765,1519.748022746012
18.0,0021900149,22019,1610612741,CHI vs. NYK,2019-11-12,1468.201134868654,1610612752,1502.791341891814
-18.0,0021900149,22019,1610612752,NYK @ CHI,2019-11-12,1430.515044707065,1610612741,1498.0368602574881
4.0,0021900150,22019,1610612737,ATL @ DEN,2019-11-12,1505.2883954012595,1610612743,1503.202025251963
-4.0,0021900150,22019,1610612743,DEN vs. ATL,2019-11-12,1540.9880474377342,1610612737,1497.975992584093
-8.0,0021900151,22019,1610612756,PHX vs. LAL,2019-11-12,1525.929397816804,1610612747,1505.2264090982542
8.0,0021900151,22019,1610612747,LAL @ PHX,2019-11-12,1551.2686996433117,1610612756,1508.8364973451583
5.0,0021900152,22019,1610612762,UTA vs. BKN,2019-11-12,1550.3266256069692,1610612751,1494.4705755735229
-5.0,0021900152,22019,1610612751,BKN @ UTA,2019-11-12,1474.1761822758217,1610612762,1487.5635700597993
-8.0,0021900153,22019,1610612757,POR @ SAC,2019-11-12,1465.25673581995,1610612758,1503.0620427001732
8.0,0021900153,22019,1610612758,SAC vs. POR,2019-11-12,1481.6074757608737,1610612757,1507.391508322981
2.0,0021900154,22019,1610612763,MEM @ CHA,2019-11-13,1471.596181516516,1610612766,1505.4404173709634
-2.0,0021900154,22019,1610612766,CHA vs. MEM,2019-11-13,1474.0419208093422,1610612763,1493.2113031374608
15.0,0021900155,22019,1610612753,ORL vs. PHI,2019-11-13,1481.2073377510503,1610612755,1502.897877987494
-15.0,0021900155,22019,1610612755,PHI @ ORL,2019-11-13,1514.4130695837514,1610612753,1510.2988235249645
-7.0,0021900156,22019,1610612764,WAS @ BOS,2019-11-13,1448.788561243325,1610612738,1502.162942320604
7.0,0021900156,22019,1610612738,BOS vs. WAS,2019-11-13,1565.735488376994,1610612764,1494.8511390955737
-9.0,0021900157,22019,1610612746,LAC @ HOU,2019-11-13,1535.484660322767,1610612745,1511.005401682103
9.0,0021900157,22019,1610612745,HOU vs. LAC,2019-11-13,1536.6378609177104,1610612746,1477.055678421443
15.0,0021900158,22019,1610612750,MIN vs. SAS,2019-11-13,1531.2577279287461,1610612759,1498.3302286205487
-15.0,0021900158,22019,1610612759,SAS @ MIN,2019-11-13,1492.3225464223108,1610612750,1499.6669225029284
26.0,0021900159,22019,1610612747,LAL vs. GSW,2019-11-13,1557.979826510949,1610612744,1510.5457873923228
-26.0,0021900159,22019,1610612744,GSW @ LAL,2019-11-13,1425.8804901978453,1610612747,1505.597878604556
-8.0,0021900160,22019,1610612757,POR vs. TOR,2019-11-13,1457.4018504678747,1610612761,1501.1116275238733
8.0,0021900160,22019,1610612761,TOR @ POR,2019-11-13,1548.8163284763582,1610612757,1496.6840988110212
-11.0,0021900161,22019,1610612739,CLE vs. MIA,2019-11-14,1466.3136215112418,1610612748,1493.0666333757724
11.0,0021900161,22019,1610612748,MIA @ CLE,2019-11-14,1552.8735523292498,1610612739,1514.4665301540983
-3.0,0021900162,22019,1610612742,DAL @ NYK,2019-11-14,1507.3118443008323,1610612752,1490.5347625515817
3.0,0021900162,22019,1610612752,NYK vs. DAL,2019-11-14,1443.0304930275524,1610612742,1495.3245215857758
9.0,0021900163,22019,1610612749,MIL vs. CHI,2019-11-14,1553.4574978540788,1610612741,1509.0603778229956
-9.0,0021900163,22019,1610612741,CHI @ MIL,2019-11-14,1460.3941012115313,1610612749,1496.2207694204733
-5.0,0021900164,22019,1610612746,LAC @ NOP,2019-11-14,1522.8658442029832,1610612740,1513.3356252489764
5.0,0021900164,22019,1610612740,NOP vs. LAC,2019-11-14,1454.9464415288585,1610612746,1504.9060405549146
-16.0,0021900165,22019,1610612737,ATL @ PHX,2019-11-14,1495.8817932390928,1610612756,1506.9806274705402
16.0,0021900165,22019,1610612756,PHX vs. ATL,2019-11-14,1535.335999978971,1610612737,1509.83063815276
8.0,0021900166,22019,1610612743,DEN vs. BKN,2019-11-14,1549.0884056570553,1610612751,1498.7072328658096
-8.0,0021900166,22019,1610612751,BKN @ DEN,2019-11-14,1466.0758240565006,1610612743,1493.8398756145164
-3.0,0021900167,22019,1610612765,DET @ CHA,2019-11-15,1457.1376766804601,1610612766,1496.2591433029552
3.0,0021900167,22019,1610612766,CHA vs. DET,2019-11-15,1483.8373409557555,1610612765,1491.2462920810112
2.0,0021900168,22019,1610612753,ORL vs. SAS,2019-11-15,1491.5271500718927,1610612759,1503.9447135871537
-2.0,0021900168,22019,1610612759,SAS @ ORL,2019-11-15,1482.0027341014684,1610612753,1502.5388139052754
-9.0,0021900169,22019,1610612754,IND @ HOU,2019-11-15,1512.3022096964723,1610612745,1485.0247831682843
9.0,0021900169,22019,1610612745,HOU vs. IND,2019-11-15,1546.2132827666949,1610612754,1482.367404048836
1.0,0021900170,22019,1610612763,MEM vs. UTA,2019-11-15,1483.8242195062044,1610612762,1502.586008592634
-1.0,0021900170,22019,1610612762,UTA @ MEM,2019-11-15,1538.0985876172808,1610612763,1492.6256307282772
21.0,0021900171,22019,1610612764,WAS @ MIN,2019-11-15,1461.118617904606,1610612750,1509.2265585490918
-21.0,0021900171,22019,1610612750,MIN vs. WAS,2019-11-15,1518.927671267465,1610612764,1497.7840756934363
-8.0,0021900172,22019,1610612755,PHI @ OKC,2019-11-15,1503.0406845884359,1610612760,1507.6541430000634
8.0,0021900172,22019,1610612760,OKC vs. PHI,2019-11-15,1477.8011359429386,1610612755,1495.5318300205358
-5.0,0021900173,22019,1610612744,GSW vs. BOS,2019-11-15,1419.7016497085735,1610612738,1509.9630409300887
5.0,0021900173,22019,1610612738,BOS @ GSW,2019-11-15,1571.9143288662658,1610612744,1490.2448813103488
2.0,0021900174,22019,1610612747,LAL vs. SAC,2019-11-15,1565.8163873584379,1610612758,1502.848942192825
-2.0,0021900174,22019,1610612758,SAC @ LAL,2019-11-15,1473.7709149133848,1610612747,1503.178031072678
-6.0,0021900175,22019,1610612741,CHI vs. BKN,2019-11-16,1450.5576197642233,1610612751,1500.9904967899404
6.0,0021900175,22019,1610612751,BKN @ CHI,2019-11-16,1475.9123055038085,1610612741,1498.862469254747
-19.0,0021900176,22019,1610612754,IND vs. MIL,2019-11-16,1503.4812447351023,1610612749,1490.1238248014852
19.0,0021900176,22019,1610612749,MIL @ IND,2019-11-16,1562.2784628154488,1610612754,1504.6361708583172
-1.0,0021900177,22019,1610612752,NYK vs. CHA,2019-11-16,1434.1996373983368,1610612766,1496.3234651453638
1.0,0021900177,22019,1610612766,CHA @ NYK,2019-11-16,1492.6681965849712,1610612752,1488.4039074642988
-15.0,0021900178,22019,1610612740,NOP @ MIA,2019-11-16,1447.6926694759609,1610612748,1506.5387499774663
15.0,0021900178,22019,1610612748,MIA vs. NOP,2019-11-16,1560.1273243821474,1610612740,1510.0889930047476
20.0,0021900179,22019,1610612745,HOU @ MIN,2019-11-16,1555.4295503349078,1610612750,1484.861971186139
-20.0,0021900179,22019,1610612750,MIN vs. HOU,2019-11-16,1509.711403699252,1610612745,1494.7286208777005
8.0,0021900180,22019,1610612742,DAL vs. TOR,2019-11-16,1518.500789114397,1610612761,1486.2161925948517
-8.0,0021900180,22019,1610612761,TOR @ DAL,2019-11-16,1537.6273836627934,1610612742,1493.1129853252805
5.0,0021900181,22019,1610612757,POR @ SAS,2019-11-16,1468.1087398495997,1610612759,1505.0870192699138
-5.0,0021900181,22019,1610612759,SAS vs. POR,2019-11-16,1471.2958447197434,1610612757,1501.6211752524935
-49.0,0021900182,22019,1610612737,ATL @ LAC,2019-11-16,1486.6568987896212,1610612746,1509.5583886076704
49.0,0021900182,22019,1610612746,LAC vs. ATL,2019-11-16,1532.0907386524548,1610612737,1508.4698599389667
-19.0,0021900183,22019,1610612739,CLE vs. PHI,2019-11-17,1457.3667914362322,1610612755,1498.5036260079066
19.0,0021900183,22019,1610612755,PHI @ CLE,2019-11-17,1511.9875146634454,1610612739,1505.1663924119696
1.0,0021900184,22019,1610612758,SAC vs. BOS,2019-11-17,1486.5228980527104,1610612738,1508.872427098656
-1.0,0021900184,22019,1610612738,BOS @ SAC,2019-11-17,1559.1623457269402,1610612758,1483.831860255642
4.0,0021900185,22019,1610612753,ORL vs. WAS,2019-11-17,1500.6541501528227,1610612764,1502.11621529668
-4.0,0021900185,22019,1610612764,WAS @ ORL,2019-11-17,1451.991617823676,1610612753,1510.1966698209292
17.0,0021900186,22019,1610612743,DEN @ MEM,2019-11-17,1557.2317382437816,1610612763,1495.7407411558725
-17.0,0021900186,22019,1610612763,MEM vs. DEN,2019-11-17,1475.680886919478,1610612743,1505.5453901780213
8.0,0021900187,22019,1610612740,NOP vs. GSW,2019-11-17,1456.888761710404,1610612744,1511.0044645111898
-8.0,0021900187,22019,1610612744,GSW @ NOP,2019-11-17,1410.5055574741305,1610612740,1514.728524617487
-21.0,0021900188,22019,1610612737,ATL @ LAL,2019-11-17,1478.8966694200365,1610612747,1511.4360844447356
21.0,0021900188,22019,1610612747,LAL vs. ATL,2019-11-17,1573.5766167280226,1610612737,1500.4257732528715
-18.0,0021900189,22019,1610612739,CLE @ NYK,2019-11-18,1446.7009736536875,1610612752,1499.6272833958683
18.0,0021900189,22019,1610612752,NYK vs. CLE,2019-11-18,1444.8654551808816,1610612739,1496.0422906407182
-29.0,0021900190,22019,1610612751,BKN vs. IND,2019-11-18,1466.7041421535657,1610612754,1494.8370651305368
29.0,0021900190,22019,1610612754,IND @ BKN,2019-11-18,1512.6894080853451,1610612751,1495.67418157179
-36.0,0021900191,22019,1610612766,CHA @ TOR,2019-11-18,1483.95505116973,1610612761,1484.2343482284555
36.0,0021900191,22019,1610612761,TOR vs. CHA,2019-11-18,1546.3405290780345,1610612766,1495.2286356410402
14.0,0021900192,22019,1610612749,MIL @ CHI,2019-11-18,1569.1693089563664,1610612741,1504.5399270147159
-14.0,0021900192,22019,1610612741,CHI vs. MIL,2019-11-18,1443.6667736233057,1610612749,1499.0614051525456
-24.0,0021900193,22019,1610612757,POR @ HOU,2019-11-18,1460.5704198548633,1610612745,1502.4876981506698
24.0,0021900193,22019,1610612745,HOU vs. POR,2019-11-18,1562.9678703296443,1610612757,1486.77346599484
7.0,0021900194,22019,1610612742,DAL vs. SAS,2019-11-18,1527.1504205568833,1610612759,1490.5004585171803
-7.0,0021900194,22019,1610612759,SAS @ DAL,2019-11-18,1462.6462132772572,1610612742,1499.043295606117
-14.0,0021900195,22019,1610612756,PHX vs. BOS,2019-11-18,1526.0207043054409,1610612738,1508.5625613424265
14.0,0021900195,22019,1610612738,BOS @ PHX,2019-11-18,1568.4776414004702,1610612756,1484.0561134053976
-10.0,0021900196,22019,1610612762,UTA vs. MIN,2019-11-18,1527.2833520649665,1610612750,1491.8921797931046
10.0,0021900196,22019,1610612750,MIN @ UTA,2019-11-18,1520.5266392515664,1610612762,1499.3979231436394
2.0,0021900197,22019,1610612746,LAC vs. OKC,2019-11-18,1540.540752905792,1610612760,1506.7919398505553
-2.0,0021900197,22019,1610612760,OKC @ LAC,2019-11-18,1469.3511216896013,1610612746,1496.1575679011942
19.0,0021900198,22019,1610612744,GSW @ MEM,2019-11-19,1422.359755431178,1610612763,1510.5971129812667
-19.0,0021900198,22019,1610612763,MEM vs. GSW,2019-11-19,1463.8266889624306,1610612744,1509.5212631061568
11.0,0021900199,22019,1610612740,NOP vs. POR,2019-11-19,1466.9947243837876,1610612757,1503.2737793544927
-11.0,0021900199,22019,1610612757,POR @ NOP,2019-11-19,1450.4644571814797,1610612740,1506.807710449168
-4.0,0021900200,22019,1610612756,PHX @ SAC,2019-11-19,1514.888738374226,1610612758,1513.555484680597
4.0,0021900200,22019,1610612758,SAC vs. PHX,2019-11-19,1497.6548639839252,1610612756,1513.0632536510132
-5.0,0021900201,22019,1610612760,OKC @ LAL,2019-11-19,1462.264111357285,1610612747,1499.571659055394
5.0,0021900201,22019,1610612747,LAL vs. OKC,2019-11-19,1580.663627060339,1610612760,1498.7696883426536
5.0,0021900202,22019,1610612755,PHI vs. NYK,2019-11-20,1520.0792684174135,1610612752,1501.4895000292206
-5.0,0021900202,22019,1610612752,NYK @ PHI,2019-11-20,1436.7737014269135,1610612755,1492.5179108559305
-6.0,0021900203,22019,1610612759,SAS @ WAS,2019-11-20,1452.3396454645447,1610612764,1501.0509473883146
6.0,0021900203,22019,1610612764,WAS vs. SAS,2019-11-20,1462.2981856363886,1610612759,1509.3291680329194
-8.0,0021900204,22019,1610612737,ATL vs. MIL,2019-11-20,1471.4379929151776,1610612749,1516.2161253896038
8.0,0021900204,22019,1610612749,MIL @ ATL,2019-11-20,1576.6279854612253,1610612737,1499.8573767538383
-10.0,0021900205,22019,1610612766,CHA @ BKN,2019-11-20,1473.4589377232212,1610612751,1488.6705040034253
10.0,0021900205,22019,1610612751,BKN vs. CHA,2019-11-20,1477.2002556000746,1610612766,1496.2103222809067
24.0,0021900206,22019,1610612748,MIA vs. CLE,2019-11-20,1566.9738952976716,1610612739,1504.8892993773488
-24.0,0021900206,22019,1610612739,CLE @ MIA,2019-11-20,1439.8544027381633,1610612748,1495.4148350716384
-16.0,0021900207,22019,1610612753,ORL @ TOR,2019-11-20,1491.9615828247677,1610612761,1498.2604770295259
16.0,0021900207,22019,1610612761,TOR vs. ORL,2019-11-20,1555.0330964060895,1610612753,1494.3614368355547
48.0,0021900208,22019,1610612742,DAL vs. GSW,2019-11-20,1534.222551379765,1610612744,1488.3578242679555
-48.0,0021900208,22019,1610612744,GSW @ DAL,2019-11-20,1415.2876246082963,1610612742,1507.4790847133443
20.0,0021900209,22019,1610612741,CHI vs. DET,2019-11-20,1454.0543032091687,1610612765,1504.0691125671042
-20.0,0021900209,22019,1610612765,DET @ CHI,2019-11-20,1446.7501470945972,1610612741,1495.3036200454783
8.0,0021900210,22019,1610612762,UTA @ MIN,2019-11-20,1537.0889027504481,1610612750,1494.0948305206784
-8.0,0021900210,22019,1610612750,MIN vs. UTA,2019-11-20,1510.7210885660847,1610612762,1501.3897394951628
10.0,0021900211,22019,1610612743,DEN vs. HOU,2019-11-20,1567.3968223975608,1610612745,1494.0690866361729
-10.0,0021900211,22019,1610612745,HOU @ DEN,2019-11-20,1552.802786175865,1610612743,1484.9018198419847
-3.0,0021900212,22019,1610612738,BOS @ LAC,2019-11-20,1557.6752816085582,1610612746,1487.284158859247
3.0,0021900212,22019,1610612746,LAC vs. BOS,2019-11-20,1551.343112697704,1610612738,1504.1175956962015
8.0,0021900213,22019,1610612749,MIL vs. POR,2019-11-21,1583.1483241958217,1610612757,1497.8274207653624
-8.0,0021900213,22019,1610612757,POR @ MIL,2019-11-21,1443.9441184468833,1610612749,1504.1535113781426
3.0,0021900214,22019,1610612740,NOP @ PHX,2019-11-21,1478.364559065499,1610612756,1499.5016849135634
-3.0,0021900214,22019,1610612756,PHX vs. NOP,2019-11-21,1503.5189036925146,1610612740,1512.332360011622
25.0,0021900215,22019,1610612765,DET vs. ATL,2019-11-22,1457.4595268979785,1610612737,1492.357240271456
-25.0,0021900215,22019,1610612737,ATL @ DET,2019-11-22,1460.7286131117962,1610612765,1520.5312582518625
-7.0,0021900216,22019,1610612766,CHA @ WAS,2019-11-22,1463.137815903735,1610612764,1487.9058207765354
7.0,0021900216,22019,1610612764,WAS vs. CHA,2019-11-22,1472.6193074558748,1610612766,1504.5800411522216
19.0,0021900217,22019,1610612751,BKN vs. SAC,2019-11-22,1487.7883073075104,1610612758,1494.5852233839291
-19.0,0021900217,22019,1610612758,SAC @ BKN,2019-11-22,1487.0668122764894,1610612751,1513.2036755527988
-11.0,0021900218,22019,1610612759,SAS @ PHI,2019-11-22,1444.2650135344466,1610612755,1498.4674299381863
11.0,0021900218,22019,1610612755,PHI vs. SAS,2019-11-22,1528.1539003475116,1610612759,1496.8669429861986
8.0,0021900219,22019,1610612748,MIA @ CHI,2019-11-22,1573.8336075169354,1610612741,1499.8866150204883
-8.0,0021900219,22019,1610612741,CHI vs. MIA,2019-11-22,1447.1945909899048,1610612748,1500.2478482022705
-3.0,0021900220,22019,1610612760,OKC vs. LAL,2019-11-22,1455.5458577486763,1610612747,1505.3639424843186
3.0,0021900220,22019,1610612747,LAL @ OKC,2019-11-22,1587.3818806689476,1610612760,1496.162147129413
42.0,0021900221,22019,1610612742,DAL vs. CLE,2019-11-22,1541.5712970240693,1610612739,1483.1385242922654
-42.0,0021900221,22019,1610612739,CLE @ DAL,2019-11-22,1432.505657093859,1610612742,1500.5261965163552
-4.0,0021900222,22019,1610612738,BOS @ DEN,2019-11-22,1547.9550170444406,1610612743,1491.859798419137
4.0,0021900222,22019,1610612743,DEN vs. BOS,2019-11-22,1577.1170869616783,1610612738,1498.5870635238416
-4.0,0021900223,22019,1610612744,GSW @ UTA,2019-11-22,1408.6564541636046,1610612762,1507.9284293798503
4.0,0021900223,22019,1610612762,UTA vs. GSW,2019-11-22,1543.7200731951398,1610612744,1495.2824203810646
3.0,0021900224,22019,1610612746,LAC vs. HOU,2019-11-22,1561.3851252304135,1610612745,1507.6881080903586
-3.0,0021900224,22019,1610612745,HOU @ LAC,2019-11-22,1542.7607736431557,1610612746,1490.401486679023
