game_id,team_id,game_date,matchup,days_since_last
0022300782,1610612754,2024-02-14,IND @ TOR,2
0022300782,1610612761,2024-02-14,TOR vs. IND,2
0022300783,1610612745,2024-02-14,HOU @ MEM,2
0022300783,1610612763,2024-02-14,MEM vs. HOU,2
0022300784,1610612764,2024-02-14,WAS @ NOP,2
0022300784,1610612740,2024-02-14,NOP vs. WAS,2
0022300785,1610612742,2024-02-14,DAL vs. SAS,2
0022300785,1610612759,2024-02-14,SAS @ DAL,2
0022300786,1610612743,2024-02-14,DEN vs. SAC,2
0022300786,1610612758,2024-02-14,SAC @ DEN,1
0022300787,1610612756,2024-02-14,PHX vs. DET,1
0022300787,1610612765,2024-02-14,DET @ PHX,1
0022300788,1610612747,2024-02-14,LAL @ UTA,1
0022300788,1610612762,2024-02-14,UTA vs. LAL,2
0022300789,1610612746,2024-02-14,LAC @ GSW,2
0022300789,1610612744,2024-02-14,GSW vs. LAC,2
0022300576,1610612744,2024-02-15,GSW @ UTA,1
0022300576,1610612762,2024-02-15,UTA vs. GSW,1
0022300790,1610612749,2024-02-15,MIL @ MEM,2
0022300790,1610612763,2024-02-15,MEM vs. MIL,1
0022300791,1610612757,2024-02-15,POR vs. MIN,2
0022300791,1610612750,2024-02-15,MIN @ POR,2
0022300792,1610612753,2024-02-22,ORL @ CLE,8
0022300792,1610612739,2024-02-22,CLE vs. ORL,8
0022300793,1610612754,2024-02-22,IND vs. DET,8
0022300793,1610612765,2024-02-22,DET @ IND,8
0022300794,1610612755,2024-02-22,PHI vs. NYK,8
0022300794,1610612752,2024-02-22,NYK @ PHI,8
0022300795,1610612761,2024-02-22,TOR vs. BKN,8
0022300795,1610612751,2024-02-22,BKN @ TOR,8
0022300796,1610612756,2024-02-22,PHX @ DAL,8
0022300796,1610612742,2024-02-22,DAL vs. PHX,8
0022300797,1610612741,2024-02-22,CHI vs. BOS,8
0022300797,1610612738,2024-02-22,BOS @ CHI,8
0022300798,1610612745,2024-02-22,HOU @ NOP,8
0022300798,1610612740,2024-02-22,NOP vs. HOU,8
0022300799,1610612746,2024-02-22,LAC @ OKC,8
0022300799,1610612760,2024-02-22,OKC vs. LAC,9
0022300800,1610612743,2024-02-22,DEN vs. WAS,8
0022300800,1610612764,2024-02-22,WAS @ DEN,8
0022300801,1610612766,2024-02-22,CHA @ UTA,8
0022300801,1610612762,2024-02-22,UTA vs. CHA,7
0022300802,1610612744,2024-02-22,GSW vs. LAL,7
0022300802,1610612747,2024-02-22,LAL @ GSW,8
0022300803,1610612758,2024-02-22,SAC vs. SAS,8
0022300803,1610612759,2024-02-22,SAS @ SAC,8
0022300804,1610612761,2024-02-23,TOR @ ATL,1
0022300804,1610612737,2024-02-23,ATL vs. TOR,9
0022300805,1610612755,2024-02-23,PHI vs. CLE,1
0022300805,1610612739,2024-02-23,CLE @ PHI,1
0022300806,1610612745,2024-02-23,HOU vs. PHX,1
0022300806,1610612756,2024-02-23,PHX @ HOU,1
0022300807,1610612746,2024-02-23,LAC @ MEM,1
0022300807,1610612763,2024-02-23,MEM vs. LAC,8
0022300808,1610612749,2024-02-23,MIL @ MIN,8
0022300808,1610612750,2024-02-23,MIN vs. MIL,8
0022300809,1610612764,2024-02-23,WAS @ OKC,1
0022300809,1610612760,2024-02-23,OKC vs. WAS,1
0022300810,1610612740,2024-02-23,NOP vs. MIA,1
0022300810,1610612748,2024-02-23,MIA @ NOP,9
0022300811,1610612766,2024-02-23,CHA @ GSW,1
0022300811,1610612744,2024-02-23,GSW vs. CHA,1
0022300812,1610612757,2024-02-23,POR vs. DEN,8
0022300812,1610612743,2024-02-23,DEN @ POR,1
0022300813,1610612747,2024-02-23,LAL vs. SAS,1
0022300813,1610612759,2024-02-23,SAS @ LAL,1
0022300814,1610612753,2024-02-24,ORL @ DET,2
0022300814,1610612765,2024-02-24,DET vs. ORL,2
0022300815,1610612750,2024-02-24,MIN vs. BKN,1
0022300815,1610612751,2024-02-24,BKN @ MIN,2
0022300816,1610612738,2024-02-24,BOS @ NYK,2
0022300816,1610612752,2024-02-24,NYK vs. BOS,2
0022300817,1610612749,2024-02-25,MIL @ PHI,2
0022300817,1610612755,2024-02-25,PHI vs. MIL,2
0022300818,1610612756,2024-02-25,PHX vs. LAL,2
0022300818,1610612747,2024-02-25,LAL @ PHX,2
0022300819,1610612754,2024-02-25,IND vs. DAL,3
0022300819,1610612742,2024-02-25,DAL @ IND,3
0022300820,1610612764,2024-02-25,WAS vs. CLE,2
0022300820,1610612739,2024-02-25,CLE @ WAS,2
0022300821,1610612753,2024-02-25,ORL @ ATL,1
0022300821,1610612737,2024-02-25,ATL vs. ORL,2
0022300822,1610612745,2024-02-25,HOU vs. OKC,2
0022300822,1610612760,2024-02-25,OKC @ HOU,2
0022300823,1610612741,2024-02-25,CHI @ NOP,3
0022300823,1610612740,2024-02-25,NOP vs. CHI,2
0022300824,1610612743,2024-02-25,DEN @ GSW,2
0022300824,1610612744,2024-02-25,GSW vs. DEN,2
0022300825,1610612762,2024-02-25,UTA vs. SAS,3
0022300825,1610612759,2024-02-25,SAS @ UTA,2
0022300826,1610612757,2024-02-25,POR vs. CHA,2
0022300826,1610612766,2024-02-25,CHA @ POR,2
0022300827,1610612746,2024-02-25,LAC vs. SAC,2
0022300827,1610612758,2024-02-25,SAC @ LAC,3
0022300828,1610612765,2024-02-26,DET @ NYK,2
0022300828,1610612752,2024-02-26,NYK vs. DET,2
0022300829,1610612754,2024-02-26,IND vs. TOR,1
0022300829,1610612761,2024-02-26,TOR @ IND,3
0022300830,1610612763,2024-02-26,MEM vs. BKN,3
0022300830,1610612751,2024-02-26,BKN @ MEM,2
0022300831,1610612748,2024-02-26,MIA @ SAC,3
0022300831,1610612758,2024-02-26,SAC vs. MIA,1
0022300832,1610612739,2024-02-27,CLE vs. DAL,2
0022300832,1610612742,2024-02-27,DAL @ CLE,2
0022300833,1610612753,2024-02-27,ORL vs. BKN,2
0022300833,1610612751,2024-02-27,BKN @ ORL,1
0022300834,1610612764,2024-02-27,WAS vs. GSW,2
0022300834,1610612744,2024-02-27,GSW @ WAS,2
0022300835,1610612762,2024-02-27,UTA @ ATL,2
0022300835,1610612737,2024-02-27,ATL vs. UTA,2
0022300836,1610612755,2024-02-27,PHI @ BOS,2
0022300836,1610612738,2024-02-27,BOS vs. PHI,3
0022300837,1610612740,2024-02-27,NOP @ NYK,2
0022300837,1610612752,2024-02-27,NYK vs. NOP,1
0022300838,1610612750,2024-02-27,MIN vs. SAS,3
0022300838,1610612759,2024-02-27,SAS @ MIN,2
0022300839,1610612741,2024-02-27,CHI vs. DET,2
0022300839,1610612765,2024-02-27,DET @ CHI,1
0022300840,1610612749,2024-02-27,MIL vs. CHA,2
0022300840,1610612766,2024-02-27,CHA @ MIL,2
0022300841,1610612745,2024-02-27,HOU @ OKC,2
0022300841,1610612760,2024-02-27,OKC vs. HOU,2
0022300842,1610612757,2024-02-27,POR vs. MIA,2
0022300842,1610612748,2024-02-27,MIA @ POR,1
0022300843,1610612740,2024-02-28,NOP @ IND,1
0022300843,1610612754,2024-02-28,IND vs. NOP,2
0022300844,1610612761,2024-02-28,TOR vs. DAL,2
0022300844,1610612742,2024-02-28,DAL @ TOR,1
0022300845,1610612763,2024-02-28,MEM @ MIN,2
0022300845,1610612750,2024-02-28,MIN vs. MEM,1
0022300846,1610612741,2024-02-28,CHI vs. CLE,1
0022300846,1610612739,2024-02-28,CLE @ CHI,1
0022300847,1610612743,2024-02-28,DEN vs. SAC,3
0022300847,1610612758,2024-02-28,SAC @ DEN,2
0022300848,1610612746,2024-02-28,LAC vs. LAL,3
0022300848,1610612747,2024-02-28,LAL @ LAC,3
0022300849,1610612749,2024-02-29,MIL @ CHA,2
0022300849,1610612766,2024-02-29,CHA vs. MIL,2
0022300850,1610612753,2024-02-29,ORL vs. UTA,2
0022300850,1610612762,2024-02-29,UTA @ ORL,2
0022300851,1610612751,2024-02-29,BKN vs. ATL,2
0022300851,1610612737,2024-02-29,ATL @ BKN,2
0022300852,1610612744,2024-02-29,GSW @ NYK,2
0022300852,1610612752,2024-02-29,NYK vs. GSW,2
0022300853,1610612759,2024-02-29,SAS vs. OKC,2
0022300853,1610612760,2024-02-29,OKC @ SAS,2
0022300854,1610612745,2024-02-29,HOU @ PHX,2
0022300854,1610612756,2024-02-29,PHX vs. HOU,4
0022300855,1610612743,2024-02-29,DEN vs. MIA,1
0022300855,1610612748,2024-02-29,MIA @ DEN,2
0022300856,1610612764,2024-02-29,WAS @ LAL,2
0022300856,1610612747,2024-02-29,LAL vs. WAS,1
0022300857,1610612739,2024-03-01,CLE @ DET,2
0022300857,1610612765,2024-03-01,DET vs. CLE,3
0022300858,1610612755,2024-03-01,PHI vs. CHA,3
0022300858,1610612766,2024-03-01,CHA @ PHI,1
0022300859,1610612738,2024-03-01,BOS vs. DAL,3
0022300859,1610612742,2024-03-01,DAL @ BOS,2
0022300860,1610612744,2024-03-01,GSW @ TOR,1
0022300860,1610612761,2024-03-01,TOR vs. GSW,2
0022300861,1610612757,2024-03-01,POR @ MEM,3
0022300861,1610612763,2024-03-01,MEM vs. POR,2
0022300862,1610612750,2024-03-01,MIN vs. SAC,2
0022300862,1610612758,2024-03-01,SAC @ MIN,2
0022300863,1610612740,2024-03-01,NOP vs. IND,2
0022300863,1610612754,2024-03-01,IND @ NOP,2
0022300864,1610612749,2024-03-01,MIL @ CHI,1
0022300864,1610612741,2024-03-01,CHI vs. MIL,2
0022300865,1610612746,2024-03-01,LAC vs. WAS,2
0022300865,1610612764,2024-03-01,WAS @ LAC,1
0022300866,1610612751,2024-03-02,BKN vs. ATL,2
0022300866,1610612737,2024-03-02,ATL @ BKN,2
0022300867,1610612762,2024-03-02,UTA @ MIA,2
0022300867,1610612748,2024-03-02,MIA vs. UTA,2
0022300868,1610612757,2024-03-02,POR @ MEM,1
0022300868,1610612763,2024-03-02,MEM vs. POR,1
0022300869,1610612743,2024-03-02,DEN @ LAL,2
0022300869,1610612747,2024-03-02,LAL vs. DEN,2
0022300870,1610612745,2024-03-02,HOU @ PHX,2
0022300870,1610612756,2024-03-02,PHX vs. HOU,2
0022300871,1610612755,2024-03-03,PHI @ DAL,2
0022300871,1610612742,2024-03-03,DAL vs. PHI,2
0022300872,1610612744,2024-03-03,GSW @ BOS,2
0022300872,1610612738,2024-03-03,BOS vs. GSW,2
0022300873,1610612746,2024-03-03,LAC @ MIN,2
0022300873,1610612750,2024-03-03,MIN vs. LAC,2
0022300874,1610612753,2024-03-03,ORL vs. DET,3
0022300874,1610612765,2024-03-03,DET @ ORL,2
0022300875,1610612766,2024-03-03,CHA @ TOR,2
0022300875,1610612761,2024-03-03,TOR vs. CHA,2
0022300876,1610612739,2024-03-03,CLE vs. NYK,2
0022300876,1610612752,2024-03-03,NYK @ CLE,3
0022300877,1610612754,2024-03-03,IND @ SAS,2
0022300877,1610612759,2024-03-03,SAS vs. IND,3
0022300878,1610612756,2024-03-03,PHX vs. OKC,1
0022300878,1610612760,2024-03-03,OKC @ PHX,3
0022300879,1610612763,2024-03-04,MEM @ BKN,2
0022300879,1610612751,2024-03-04,BKN vs. MEM,2
0022300880,1610612749,2024-03-04,MIL vs. LAC,3
0022300880,1610612746,2024-03-04,LAC @ MIL,1
0022300881,1610612757,2024-03-04,POR @ MIN,2
0022300881,1610612750,2024-03-04,MIN vs. POR,1
0022300882,1610612764,2024-03-04,WAS @ UTA,3
0022300882,1610612762,2024-03-04,UTA vs. WAS,2
0022300883,1610612741,2024-03-04,CHI @ SAC,3
0022300883,1610612758,2024-03-04,SAC vs. CHI,3
0022300884,1610612747,2024-03-04,LAL vs. OKC,2
0022300884,1610612760,2024-03-04,OKC @ LAL,1
0022300885,1610612753,2024-03-05,ORL @ CHA,2
0022300885,1610612766,2024-03-05,CHA vs. ORL,2
0022300886,1610612739,2024-03-05,CLE vs. BOS,2
0022300886,1610612738,2024-03-05,BOS @ CLE,2
0022300887,1610612755,2024-03-05,PHI @ BKN,2
0022300887,1610612751,2024-03-05,BKN vs. PHI,1
0022300888,1610612765,2024-03-05,DET @ MIA,2
0022300888,1610612748,2024-03-05,MIA vs. DET,3
0022300889,1610612737,2024-03-05,ATL @ NYK,3
0022300889,1610612752,2024-03-05,NYK vs. ATL,2
0022300890,1610612740,2024-03-05,NOP @ TOR,4
0022300890,1610612761,2024-03-05,TOR vs. NOP,2
0022300891,1610612745,2024-03-05,HOU vs. SAS,3
0022300891,1610612759,2024-03-05,SAS @ HOU,2
0022300892,1610612754,2024-03-05,IND @ DAL,2
0022300892,1610612742,2024-03-05,DAL vs. IND,2
0022300893,1610612743,2024-03-05,DEN vs. PHX,3
0022300893,1610612756,2024-03-05,PHX @ DEN,2
0022300894,1610612753,2024-03-06,ORL @ WAS,1
0022300894,1610612764,2024-03-06,WAS vs. ORL,2
0022300895,1610612739,2024-03-06,CLE @ ATL,1
0022300895,1610612737,2024-03-06,ATL vs. CLE,1
0022300896,1610612755,2024-03-06,PHI vs. MEM,1
0022300896,1610612763,2024-03-06,MEM @ PHI,2
0022300897,1610612746,2024-03-06,LAC @ HOU,2
0022300897,1610612745,2024-03-06,HOU vs. LAC,1
0022300898,1610612741,2024-03-06,CHI @ UTA,2
0022300898,1610612762,2024-03-06,UTA vs. CHI,2
0022300899,1610612749,2024-03-06,MIL @ GSW,2
0022300899,1610612744,2024-03-06,GSW vs. MIL,3
0022300900,1610612757,2024-03-06,POR vs. OKC,2
0022300900,1610612760,2024-03-06,OKC @ POR,2
0022300901,1610612747,2024-03-06,LAL vs. SAC,2
0022300901,1610612758,2024-03-06,SAC @ LAL,2
0022300902,1610612765,2024-03-07,DET vs. BKN,2
0022300902,1610612751,2024-03-07,BKN @ DET,2
0022300903,1610612750,2024-03-07,MIN @ IND,3
0022300903,1610612754,2024-03-07,IND vs. MIN,2
0022300904,1610612742,2024-03-07,DAL vs. MIA,2
0022300904,1610612748,2024-03-07,MIA @ DAL,2
0022300905,1610612756,2024-03-07,PHX vs. TOR,2
0022300905,1610612761,2024-03-07,TOR @ PHX,2
0022300906,1610612743,2024-03-07,DEN vs. BOS,2
0022300906,1610612738,2024-03-07,BOS @ DEN,2
0022300907,1610612741,2024-03-07,CHI @ GSW,1
0022300907,1610612744,2024-03-07,GSW vs. CHI,1
0022300908,1610612758,2024-03-07,SAC vs. SAS,1
0022300908,1610612759,2024-03-07,SAS @ SAC,2
0022300909,1610612755,2024-03-08,PHI vs. NOP,2
0022300909,1610612740,2024-03-08,NOP @ PHI,3
0022300910,1610612764,2024-03-08,WAS vs. CHA,2
0022300910,1610612766,2024-03-08,CHA @ WAS,3
0022300911,1610612750,2024-03-08,MIN @ CLE,1
0022300911,1610612739,2024-03-08,CLE vs. MIN,2
0022300912,1610612753,2024-03-08,ORL @ NYK,2
0022300912,1610612752,2024-03-08,NYK vs. ORL,3
0022300913,1610612763,2024-03-08,MEM vs. ATL,2
0022300913,1610612737,2024-03-08,ATL @ MEM,2
0022300914,1610612748,2024-03-08,MIA @ OKC,1
0022300914,1610612760,2024-03-08,OKC vs. MIA,2
0022300915,1610612749,2024-03-08,MIL @ LAL,2
0022300915,1610612747,2024-03-08,LAL vs. MIL,2
0022300916,1610612745,2024-03-08,HOU @ POR,2
0022300916,1610612757,2024-03-08,POR vs. HOU,2
0022300917,1610612746,2024-03-09,LAC vs. CHI,3
0022300917,1610612741,2024-03-09,CHI @ LAC,2
0022300918,1610612766,2024-03-09,CHA vs. BKN,1
0022300918,1610612751,2024-03-09,BKN @ CHA,2
0022300919,1610612765,2024-03-09,DET vs. DAL,2
0022300919,1610612742,2024-03-09,DAL @ DET,2
0022300920,1610612756,2024-03-09,PHX vs. BOS,2
0022300920,1610612738,2024-03-09,BOS @ PHX,2
0022300921,1610612744,2024-03-09,GSW vs. SAS,2
0022300921,1610612759,2024-03-09,SAS @ GSW,2
0022300922,1610612743,2024-03-09,DEN vs. UTA,2
0022300922,1610612762,2024-03-09,UTA @ DEN,3
0022300923,1610612757,2024-03-09,POR vs. TOR,1
0022300923,1610612761,2024-03-09,TOR @ POR,2
0022300924,1610612749,2024-03-10,MIL @ LAC,2
0022300924,1610612746,2024-03-10,LAC vs. MIL,1
0022300925,1610612740,2024-03-10,NOP @ ATL,2
0022300925,1610612737,2024-03-10,ATL vs. NOP,2
0022300926,1610612764,2024-03-10,WAS @ MIA,2
0022300926,1610612748,2024-03-10,MIA vs. WAS,2
0022300927,1610612755,2024-03-10,PHI @ NYK,2
0022300927,1610612752,2024-03-10,NYK vs. PHI,2
0022300928,1610612753,2024-03-10,ORL vs. IND,2
0022300928,1610612754,2024-03-10,IND @ ORL,3
0022300929,1610612745,2024-03-10,HOU @ SAC,2
0022300929,1610612758,2024-03-10,SAC vs. HOU,3
0022300930,1610612739,2024-03-10,CLE vs. BKN,2
0022300930,1610612751,2024-03-10,BKN @ CLE,1
0022300931,1610612763,2024-03-10,MEM @ OKC,2
0022300931,1610612760,2024-03-10,OKC vs. MEM,2
0022300932,1610612750,2024-03-10,MIN @ LAL,2
0022300932,1610612747,2024-03-10,LAL vs. MIN,2
0022300933,1610612766,2024-03-11,CHA @ DET,2
0022300933,1610612765,2024-03-11,DET vs. CHA,2
0022300934,1610612756,2024-03-11,PHX @ CLE,2
0022300934,1610612739,2024-03-11,CLE vs. PHX,1
0022300935,1610612741,2024-03-11,CHI vs. DAL,2
0022300935,1610612742,2024-03-11,DAL @ CHI,2
0022300936,1610612744,2024-03-11,GSW @ SAS,2
0022300936,1610612759,2024-03-11,SAS vs. GSW,2
0022300937,1610612743,2024-03-11,DEN vs. TOR,2
0022300937,1610612761,2024-03-11,TOR @ DEN,2
0022300938,1610612757,2024-03-11,POR vs. BOS,2
0022300938,1610612738,2024-03-11,BOS @ POR,2
0022300939,1610612755,2024-03-12,PHI @ NYK,2
0022300939,1610612752,2024-03-12,NYK vs. PHI,2
0022300940,1610612763,2024-03-12,MEM vs. WAS,2
0022300940,1610612764,2024-03-12,WAS @ MEM,2
0022300941,1610612754,2024-03-12,IND @ OKC,2
0022300941,1610612760,2024-03-12,OKC vs. IND,2
0022300942,1610612745,2024-03-12,HOU @ SAS,2
0022300942,1610612759,2024-03-12,SAS vs. HOU,1
0022300943,1610612738,2024-03-12,BOS @ UTA,1
0022300943,1610612762,2024-03-12,UTA vs. BOS,3
0022300944,1610612746,2024-03-12,LAC vs. MIN,2
0022300944,1610612750,2024-03-12,MIN @ LAC,2
0022300945,1610612749,2024-03-12,MIL @ SAC,2
0022300945,1610612758,2024-03-12,SAC vs. MIL,2
0022300946,1610612761,2024-03-13,TOR @ DET,2
0022300946,1610612765,2024-03-13,DET vs. TOR,2
0022300947,1610612753,2024-03-13,ORL vs. BKN,3
0022300947,1610612751,2024-03-13,BKN @ ORL,3
0022300948,1610612741,2024-03-13,CHI @ IND,2
0022300948,1610612754,2024-03-13,IND vs. CHI,1
0022300949,1610612743,2024-03-13,DEN @ MIA,2
0022300949,1610612748,2024-03-13,MIA vs. DEN,3
0022300950,1610612763,2024-03-13,MEM vs. CHA,1
0022300950,1610612766,2024-03-13,CHA @ MEM,2
0022300951,1610612739,2024-03-13,CLE @ NOP,2
0022300951,1610612740,2024-03-13,NOP vs. CLE,3
0022300952,1610612744,2024-03-13,GSW @ DAL,2
0022300952,1610612742,2024-03-13,DAL vs. GSW,2
0022300953,1610612757,2024-03-13,POR vs. ATL,2
0022300953,1610612737,2024-03-13,ATL @ POR,3
0022300954,1610612747,2024-03-13,LAL @ SAC,3
0022300954,1610612758,2024-03-13,SAC vs. LAL,1
0022300955,1610612756,2024-03-14,PHX @ BOS,3
0022300955,1610612738,2024-03-14,BOS vs. PHX,2
0022300956,1610612746,2024-03-14,LAC @ CHI,2
0022300956,1610612741,2024-03-14,CHI vs. LAC,1
0022300957,1610612745,2024-03-14,HOU vs. WAS,2
0022300957,1610612764,2024-03-14,WAS @ HOU,2
0022300958,1610612755,2024-03-14,PHI @ MIL,2
0022300958,1610612749,2024-03-14,MIL vs. PHI,2
0022300959,1610612742,2024-03-14,DAL @ OKC,1
0022300959,1610612760,2024-03-14,OKC vs. DAL,2
0022300960,1610612757,2024-03-14,POR vs. NYK,1
0022300960,1610612752,2024-03-14,NYK @ POR,2
0022300961,1610612756,2024-03-15,PHX @ CHA,1
0022300961,1610612766,2024-03-15,CHA vs. PHX,2
0022300962,1610612765,2024-03-15,DET vs. MIA,2
0022300962,1610612748,2024-03-15,MIA @ DET,2
0022300963,1610612753,2024-03-15,ORL @ TOR,2
0022300963,1610612761,2024-03-15,TOR vs. ORL,2
0022300964,1610612746,2024-03-15,LAC @ NOP,1
0022300964,1610612740,2024-03-15,NOP vs. LAC,2
0022300965,1610612743,2024-03-15,DEN @ SAS,2
0022300965,1610612759,2024-03-15,SAS vs. DEN,3
0022300966,1610612762,2024-03-15,UTA vs. ATL,3
0022300966,1610612737,2024-03-15,ATL @ UTA,2
0022300967,1610612745,2024-03-16,HOU vs. CLE,2
0022300967,1610612739,2024-03-16,CLE @ HOU,3
0022300968,1610612754,2024-03-16,IND vs. BKN,3
0022300968,1610612751,2024-03-16,BKN @ IND,3
0022300969,1610612755,2024-03-16,PHI vs. CHA,2
0022300969,1610612766,2024-03-16,CHA @ PHI,1
0022300970,1610612757,2024-03-16,POR @ NOP,2
0022300970,1610612740,2024-03-16,NOP vs. POR,1
0022300971,1610612741,2024-03-16,CHI vs. WAS,2
0022300971,1610612764,2024-03-16,WAS @ CHI,2
0022300972,1610612763,2024-03-16,MEM vs. OKC,3
0022300972,1610612760,2024-03-16,OKC @ MEM,2
0022300973,1610612744,2024-03-16,GSW @ LAL,3
0022300973,1610612747,2024-03-16,LAL vs. GSW,3
0022300974,1610612750,2024-03-16,MIN @ UTA,4
0022300974,1610612762,2024-03-16,UTA vs. MIN,1
0022300975,1610612758,2024-03-16,SAC vs. NYK,3
0022300975,1610612752,2024-03-16,NYK @ SAC,2
0022300976,1610612749,2024-03-17,MIL vs. PHX,3
0022300976,1610612756,2024-03-17,PHX @ MIL,2
0022300977,1610612765,2024-03-17,DET vs. MIA,2
0022300977,1610612748,2024-03-17,MIA @ DET,2
0022300978,1610612743,2024-03-17,DEN @ DAL,2
0022300978,1610612742,2024-03-17,DAL vs. DEN,3
0022300979,1610612753,2024-03-17,ORL vs. TOR,2
0022300979,1610612761,2024-03-17,TOR @ ORL,2
0022300980,1610612764,2024-03-17,WAS vs. BOS,1
0022300980,1610612738,2024-03-17,BOS @ WAS,3
0022300981,1610612751,2024-03-17,BKN @ SAS,1
0022300981,1610612759,2024-03-17,SAS vs. BKN,2
0022300982,1610612746,2024-03-17,LAC vs. ATL,2
0022300982,1610612737,2024-03-17,ATL @ LAC,2
0022300983,1610612739,2024-03-18,CLE @ IND,2
0022300983,1610612754,2024-03-18,IND vs. CLE,2
0022300984,1610612765,2024-03-18,DET @ BOS,1
0022300984,1610612738,2024-03-18,BOS vs. DET,1
0022300985,1610612755,2024-03-18,PHI vs. MIA,2
0022300985,1610612748,2024-03-18,MIA @ PHI,1
0022300986,1610612757,2024-03-18,POR @ CHI,2
0022300986,1610612741,2024-03-18,CHI vs. POR,2
0022300987,1610612750,2024-03-18,MIN @ UTA,2
0022300987,1610612762,2024-03-18,UTA vs. MIN,2
0022300988,1610612744,2024-03-18,GSW vs. NYK,2
0022300988,1610612752,2024-03-18,NYK @ GSW,2
0022300989,1610612763,2024-03-18,MEM @ SAC,2
0022300989,1610612758,2024-03-18,SAC vs. MEM,2
0022300990,1610612747,2024-03-18,LAL vs. ATL,2
0022300990,1610612737,2024-03-18,ATL @ LAL,1
0022300991,1610612753,2024-03-19,ORL vs. CHA,2
0022300991,1610612766,2024-03-19,CHA @ ORL,3
0022300992,1610612745,2024-03-19,HOU @ WAS,3
0022300992,1610612764,2024-03-19,WAS vs. HOU,2
0022300993,1610612740,2024-03-19,NOP @ BKN,3
0022300993,1610612751,2024-03-19,BKN vs. NOP,2
0022300994,1610612742,2024-03-19,DAL @ SAS,2
0022300994,1610612759,2024-03-19,SAS vs. DAL,2
0022300995,1610612743,2024-03-19,DEN @ MIN,2
0022300995,1610612750,2024-03-19,MIN vs. DEN,1
0022300996,1610612739,2024-03-20,CLE vs. MIA,2
0022300996,1610612748,2024-03-20,MIA @ CLE,2
0022300997,1610612754,2024-03-20,IND @ DET,2
0022300997,1610612765,2024-03-20,DET vs. IND,2
0022300998,1610612749,2024-03-20,MIL @ BOS,3
0022300998,1610612738,2024-03-20,BOS vs. MIL,2
0022300999,1610612761,2024-03-20,TOR vs. SAC,3
0022300999,1610612758,2024-03-20,SAC @ TOR,2
0022301000,1610612762,2024-03-20,UTA @ OKC,2
0022301000,1610612760,2024-03-20,OKC vs. UTA,4
0022301001,1610612763,2024-03-20,MEM @ GSW,2
0022301001,1610612744,2024-03-20,GSW vs. MEM,2
0022301002,1610612755,2024-03-20,PHI @ PHX,2
0022301002,1610612756,2024-03-20,PHX vs. PHI,3
0022301003,1610612746,2024-03-20,LAC @ POR,3
0022301003,1610612757,2024-03-20,POR vs. LAC,2
0022301004,1610612753,2024-03-21,ORL vs. NOP,2
0022301004,1610612740,2024-03-21,NOP @ ORL,2
0022301005,1610612764,2024-03-21,WAS vs. SAC,2
0022301005,1610612758,2024-03-21,SAC @ WAS,1
0022301006,1610612745,2024-03-21,HOU vs. CHI,2
0022301006,1610612741,2024-03-21,CHI @ HOU,3
0022301007,1610612749,2024-03-21,MIL vs. BKN,1
0022301007,1610612751,2024-03-21,BKN @ MIL,2
0022301008,1610612762,2024-03-21,UTA @ DAL,1
0022301008,1610612742,2024-03-21,DAL vs. UTA,2
0022301009,1610612743,2024-03-21,DEN vs. NYK,2
0022301009,1610612752,2024-03-21,NYK @ DEN,3
0022301010,1610612756,2024-03-21,PHX vs. ATL,1
0022301010,1610612737,2024-03-21,ATL @ PHX,3
0022301011,1610612765,2024-03-22,DET vs. BOS,2
0022301011,1610612738,2024-03-22,BOS @ DET,2
0022301012,1610612761,2024-03-22,TOR vs. OKC,2
0022301012,1610612760,2024-03-22,OKC @ TOR,2
0022301013,1610612740,2024-03-22,NOP @ MIA,1
0022301013,1610612748,2024-03-22,MIA vs. NOP,2
0022301014,1610612750,2024-03-22,MIN vs. CLE,3
0022301014,1610612739,2024-03-22,CLE @ MIN,2
0022301015,1610612763,2024-03-22,MEM @ SAS,2
0022301015,1610612759,2024-03-22,SAS vs. MEM,3
0022301016,1610612744,2024-03-22,GSW vs. IND,2
0022301016,1610612754,2024-03-22,IND @ GSW,2
0022301017,1610612757,2024-03-22,POR vs. LAC,2
0022301017,1610612746,2024-03-22,LAC @ POR,2
0022301018,1610612755,2024-03-22,PHI @ LAL,2
0022301018,1610612747,2024-03-22,LAL vs. PHI,4
0022301019,1610612751,2024-03-23,BKN @ NYK,2
0022301019,1610612752,2024-03-23,NYK vs. BKN,2
0022301020,1610612753,2024-03-23,ORL vs. SAC,2
0022301020,1610612758,2024-03-23,SAC @ ORL,2
0022301021,1610612766,2024-03-23,CHA @ ATL,4
0022301021,1610612737,2024-03-23,ATL vs. CHA,2
0022301022,1610612764,2024-03-23,WAS vs. TOR,2
0022301022,1610612761,2024-03-23,TOR @ WAS,1
0022301023,1610612741,2024-03-23,CHI vs. BOS,2
0022301023,1610612738,2024-03-23,BOS @ CHI,1
